analysis_id,feature_id,representation,target,tissue,PC1_loading,PC2_loading
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,Wholebrain,0.021683029597258964,0.009015801233303573
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,Pons,0.02226854453142967,0.009259258276145429
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,Amygdala,-0.030750475291104216,-0.0127860441185428
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,SubthalamicNucleus,0.02296167268281122,0.00954746088242947
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,CerebellumPeduncles,-0.02492292596736403,-0.010362949774439727
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,GlobusPallidus,0.033988829760517786,0.01413255153754618
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,MedullaOblongata,0.02491742313005843,0.010360661695315779
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,PrefrontalCortex,0.009532283377097198,0.003963522340913709
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,OccipitalLobe,0.026878274807612342,0.01117598359918121
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,Hypothalamus,-0.06579754315932863,0.06330071917204656
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,Spinalcord,0.014102032973688486,0.005863623701935746
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,Cerebellum,-0.05497765994971568,0.15603198852703337
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,Caudatenucleus,-0.007954401892517175,-0.003307439399603642
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,CingulateCortex,0.01837765226618344,0.007641425716064008
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,ParietalLobe,0.016959311958063075,0.007051679977728137
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,TemporalLobe,0.023528807490454093,0.009783275470758194
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,Thalamus,-0.002465209185835999,-0.0010250336982805953
FAMILY_JOINT_CONTINUOUS_PCA,ACHE|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ACHE,OlfactoryBulb,0.0336181443676477,0.013978420593472584
FAMILY_JOINT_CONTINUOUS_PCA,ADORA1|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA1,Wholebrain,-0.048743979672894434,0.09549914565120644
FAMILY_JOINT_CONTINUOUS_PCA,ADORA1|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA1,Amygdala,-0.037447920452175064,0.07336792017385935
FAMILY_JOINT_CONTINUOUS_PCA,ADORA1|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA1,PrefrontalCortex,-0.04121432063243188,0.08074704682311483
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,Wholebrain,0.03375011602150568,0.04875267449594933
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,Pons,0.008568752764329036,0.07053997366369064
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,Amygdala,0.006002210824987906,0.039312606079459925
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,SubthalamicNucleus,0.017764398712379195,0.06506858828829894
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,CerebellumPeduncles,-0.005891690054166473,-0.010306665239997844
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,GlobusPallidus,0.042191136377872654,0.0489378938946128
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,MedullaOblongata,0.02186962388598678,0.060106865258964755
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,PrefrontalCortex,-0.005891690054166473,-0.010306665239997844
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,OccipitalLobe,0.011528332555261069,0.06949343236962299
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,Hypothalamus,-0.0012174327402335356,-0.0015051724531226682
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,Spinalcord,-0.011860008986202533,-0.013854263249689917
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,Cerebellum,0.036641094721784236,0.048247676945948885
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,Caudatenucleus,0.011528332555261069,0.06949343236962299
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,CingulateCortex,0.006002210824987906,0.039312606079459925
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,ParietalLobe,0.012956174952332037,0.011230220138304901
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,TemporalLobe,0.02186962388598678,0.060106865258964755
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,Thalamus,0.009675072726674654,0.024359988258114543
FAMILY_JOINT_CONTINUOUS_PCA,ADORA3|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADORA3,OlfactoryBulb,-0.007509919608759401,-0.01000586164875056
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,Wholebrain,-0.025341218604766756,-0.05247307669951095
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,Pons,0.026775827137725205,0.059310379788865435
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,Amygdala,-0.0024733744560904982,-0.007840770000466594
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,SubthalamicNucleus,0.037217190007562115,0.048615196510087944
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,CerebellumPeduncles,-0.0034425918235202247,-0.009020227138995375
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,GlobusPallidus,0.05776507443586376,0.052717425264006475
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,MedullaOblongata,0.03934996257790734,0.047881945933874286
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,PrefrontalCortex,-0.006517181696052072,-0.010036652327047731
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,OccipitalLobe,0.037217190007562115,0.048615196510087944
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,Hypothalamus,0.010416949201352372,0.008853566826490083
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,Spinalcord,0.005140004799795144,0.059247401223452095
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,Cerebellum,0.043547993464550634,0.04853907958731026
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,Caudatenucleus,0.0403093262277704,0.047787215200225955
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,CingulateCortex,0.012178654970399619,0.07019239509376056
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,ParietalLobe,0.005948832262058425,0.042870104447127334
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,TemporalLobe,0.03200335669495855,0.05493529338332441
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,Thalamus,0.012178654970399619,0.07019239509376056
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2A|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2A,OlfactoryBulb,0.05277464021013362,0.05080229387195503
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,Wholebrain,0.06096375189477039,0.02534872108412079
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,Pons,0.021485262808696125,0.008933569825176589
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,Amygdala,-0.014041630012550035,-0.005838508157584135
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,SubthalamicNucleus,0.03967779079956929,0.016498020888682425
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,CerebellumPeduncles,-0.024539135585363483,-0.010203369777380062
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,GlobusPallidus,0.09066774572203747,0.037699638329363655
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,MedullaOblongata,0.03967779079956929,0.016498020888682425
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,PrefrontalCortex,-0.0394294814165973,-0.016394773875565576
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,OccipitalLobe,0.043717363351564315,0.01817767469503516
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,Hypothalamus,-0.01932817449747002,-0.008036652751413178
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,Spinalcord,-0.01779731484297145,-0.007400121481687773
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,Cerebellum,0.07095099225225446,0.029501414485586016
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,Caudatenucleus,0.043717363351564315,0.01817767469503516
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,CingulateCortex,-0.009002961618491121,-0.003743430414061388
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,ParietalLobe,-0.014041630012550035,-0.005838508157584135
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_eb2587e74e2d6457032d4ae7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,TemporalLobe,0.03967779079956929,0.016498020888682425
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_f43595f3557cf05e6a721aeb|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,Thalamus,-0.004678577592454674,-0.0019453520292889279
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2B|EXACT_SINGLE_PROTEIN|HSAMP_ff841df7ecd9f2c8ea2660f5|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2B,OlfactoryBulb,0.07535268997593147,0.03133163989701847
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_06645e2e8409a5b743985cdd|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,Wholebrain,0.058282270826371704,0.024233761561739366
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_0cb8b4d1db8c390eeeecca55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,Pons,-0.027539727418861057,-0.011451015519491152
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_13a552b6ffc4aac3b85a50ca|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,Amygdala,0.0023800922570215337,0.0009896420889884412
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_192dff4b8df5862a227b1163|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,SubthalamicNucleus,0.03929823779519985,0.016340202792758704
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_20b60708f05d03c76f9fe702|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,CerebellumPeduncles,-0.029997267471739107,-0.012472860393162784
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_374f872ebf1bbba2be514f9f|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,GlobusPallidus,-0.017505382920329465,-0.007278736221551875
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_5c090f15f3e5194312a7e8ed|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,MedullaOblongata,0.03762656812158988,0.01564512273314776
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_752ebc880edc13bb4e2b2de8|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,PrefrontalCortex,-0.016612547082780434,-0.006907495182138844
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_7725bb8a75064c4d7246d9ba|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,OccipitalLobe,0.03388066620659528,0.014087577144162847
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_8ed020260a1d25cf72324c8a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,Hypothalamus,0.025417622619414763,0.01056864458593557
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_936b77a4b11b5c19027de438|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,Spinalcord,0.013506796221157113,0.005616124328127912
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_9aa72e4fb1ff63e1792b1ec7|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,Cerebellum,0.05672858421807242,0.023587738847226817
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_a32ce488a48b0df9b8c4c40a|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,Caudatenucleus,-0.02971244436151348,-0.012354430976418737
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_d99ba5ea584363f8600ade55|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,CingulateCortex,-0.01923287424982077,-0.007997026919311175
FAMILY_JOINT_CONTINUOUS_PCA,ADRA2C|EXACT_SINGLE_PROTEIN|HSAMP_e75262fc0acfda69d976a6d3|HUMAN_BIOGPS_GNF1H_GCRMA_77_TISSUE_DDOF1,strict18_common_rhr,ADRA2C,ParietalLobe,0.013472084622985563,0.005601691249567331
